id,epoch,grad_norm,learning_rate,model_norm,train_loss,train_score,val_loss,val_score,grad_norm_std,learning_rate_std,model_norm_std,train_loss_std,train_score_std,val_loss_std,val_score_std,name,lr,lr_schedule,weight_decay,beta,bias_correction,dampening,momentum
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,79,1.5276384353637695,0.0001,219.70415242513022,0.43470968709309893,0.8390666666666666,0.6009614135742187,0.7735333333333333,0.10769263220638921,0.0,0.008472741763100219,0.006228772775203163,0.0034190252022078967,0.011276297852144112,0.0032516662395352465,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,80,1.499062418937683,0.0001,219.73223876953125,0.43778129496256507,0.8377866666666667,0.6054360280354817,0.7737666666666666,0.12671740374281237,0.0,0.008081354902055686,0.006847893622530718,0.003138938249366067,0.002423111772276064,0.003888873015840623,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,81,1.5855867862701416,0.0001,219.75978088378906,0.435558832804362,0.8378533333333333,0.6071940561930339,0.7761999999999999,0.10154443682433652,0.0,0.008723130886730218,0.0062620708133308434,0.0018448125469362417,0.003893455892043724,0.0038626415831655614,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,82,1.6374810934066772,0.0001,219.7867685953776,0.4271849255371094,0.8415666666666667,0.6006752182006836,0.7745000000000001,0.08049618459869957,0.0,0.0061577737652281726,0.010010923289181876,0.003216478405544454,0.008817620317358617,0.005400925846556282,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,83,1.6933151880900066,0.0001,219.81274922688803,0.42294610839843755,0.84282,0.6020163564046225,0.7762333333333333,0.07367592293968887,0.0,0.0066331402821586845,0.009979548375410806,0.0037957344480351093,0.01782415489759691,0.004735328218121024,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,84,1.642374078432719,0.0001,219.84008280436197,0.4125072278849284,0.8458866666666666,0.5992662882486979,0.7770666666666667,0.1621365614156115,0.0,0.0066662283128668684,0.005023460918258278,0.002136570460652628,0.006233250703928832,0.0020984120980715756,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,85,1.5629732211430867,0.0001,219.86760457356772,0.40683288899739584,0.8489866666666667,0.5888791544596353,0.7801,0.17215457451051489,0.0,0.007125712903160576,0.002263388001844117,0.0012957365987473846,0.010469262795014768,0.006780117993073578,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,86,1.640778660774231,0.0001,219.89379374186197,0.40982384999593097,0.8473866666666666,0.5931972951253255,0.7791,0.11058903836486939,0.0,0.007973054334216412,0.014744111835193729,0.005882391803793196,0.01567570178858082,0.00648613906727261,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,87,1.6523338556289673,0.0001,219.92049153645834,0.39012436818440754,0.8545333333333334,0.5854751068115234,0.7807000000000001,0.12594277896194714,0.0,0.00809539279718943,0.005675604192988404,0.0015912678383393768,0.010035918980898232,0.003377869150810893,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,88,1.5856339534123738,0.0001,219.94727579752603,0.401910586344401,0.8503999999999999,0.5922537521362304,0.7807666666666666,0.12564185291870678,0.0,0.008283152279303051,0.0016288582744888387,0.0006359245238233191,0.004920198486103676,0.001814754345175431,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,89,1.596466064453125,0.0001,219.9734903971354,0.39375480590820316,0.8536333333333334,0.5925636927286784,0.7801333333333332,0.08404456580419177,0.0,0.009384457136223745,0.015257220258518295,0.0053068383556815835,0.021344345773145222,0.007724204381898019,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,90,1.5943692127863567,0.0001,220.00009155273438,0.38644713918050133,0.85514,0.5876201690673828,0.7795,0.08006303445926316,0.0,0.010132387444986098,0.0020262281437698065,0.0011280070921762752,0.0095212743765493,0.0023895606290696737,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,91,1.5869484345118205,0.0001,220.0269978841146,0.37665361206054687,0.8590533333333333,0.5823569717407228,0.7843,0.09154901663188539,0.0,0.008928860488682014,0.006366775551793326,0.0033058332283001203,0.011857987732128794,0.005173006862551074,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,92,1.549169619878133,0.0001,220.05503845214844,0.3699006201171875,0.8605666666666667,0.5812003570556641,0.7840333333333334,0.047659064565949066,0.0,0.009728934982993787,0.007417325271997425,0.002807584964579575,0.016091199771921007,0.004908496035786638,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,93,1.640627106030782,0.0001,220.08255004882812,0.3603315584309896,0.8653266666666667,0.5812880783081055,0.7835000000000001,0.02621142840089497,0.0,0.008925269944886334,0.005301384301052855,0.001384244679720118,0.003932945056201671,0.0020808652046684995,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,94,1.7324440081914265,0.0001,220.1087646484375,0.36429569447835286,0.86286,0.5894596806844076,0.7832666666666667,0.1300752975554102,0.0,0.008917675490534781,0.01405351006410713,0.0055129302553179145,0.017655001356240502,0.0026576932353703947,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,95,1.5510059595108032,0.0001,220.13557942708334,0.3569423799641927,0.8666200000000001,0.580971782430013,0.7869333333333334,0.09701539495350124,0.0,0.0076051300752565274,0.01094771633574476,0.003435287469776102,0.018583601519377053,0.0049652123150308,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,96,1.6113235553105671,0.0001,220.16243489583334,0.34409517583211263,0.8704466666666666,0.5646312118530273,0.7898999999999999,0.007456752988239046,0.0,0.008709204769434053,0.003959049333501899,0.001897085483928743,0.003715433886936039,0.003642801120017461,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,97,1.4942881266276042,0.0001,220.18915303548178,0.3395118861897786,0.8724333333333334,0.5645761723836263,0.791,0.09370166106434051,0.0,0.009713586599623887,0.002718718429076399,0.0017877732891318705,0.006777268089915135,0.004687216658103148,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,98,1.661018172899882,0.0001,220.2159220377604,0.3434160001627604,0.87068,0.5729674240112305,0.7876333333333333,0.12475597951386465,0.0,0.010536703014108573,0.003072551263310784,0.0012874781551544651,0.011257419189059053,0.002638812864401949,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,99,1.6447701851526897,0.0001,220.24287923177084,0.3338284718831381,0.8740399999999999,0.579318305460612,0.7881,0.1247632648583988,0.0,0.010661301103954416,0.0033412954953147634,0.0005211525688317773,0.0061295279888494885,0.0016522711641858267,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,100,1.6323589086532593,0.0001,220.26984151204428,0.33329234720865886,0.8742066666666667,0.5686269653320313,0.7917666666666667,0.10466019039328404,0.0,0.01050235231220498,0.008062582689643138,0.003644246607096385,0.0023907839008559108,0.001184623709594439,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,101,1.6655847231547039,0.0001,220.2951863606771,0.3254085779825846,0.8766133333333332,0.5663326578776041,0.7934,0.1064898810913139,0.0,0.012875039740806563,0.011175373155395754,0.0037354696268787715,0.01735457886919351,0.006255397669213337,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,102,1.655501921971639,0.0001,220.32137044270834,0.31785046539306644,0.8801399999999999,0.5684836278279622,0.7895666666666666,0.04605365946712561,0.0,0.012894916662910148,0.001453601542978895,0.0011014535850411584,0.0009770210814898977,0.0013503086067019852,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,103,1.7246710062026978,0.0001,220.34919230143228,0.3193192635091146,0.8792399999999999,0.5766228418986002,0.7878666666666666,0.032423154340934075,0.0,0.012272433868406773,0.005648559130802982,0.0037639872475873086,0.005743916880815117,0.0016041612554020903,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,104,1.632151444753011,0.0001,220.37488810221353,0.3044716808573405,0.8847533333333333,0.5643277760823567,0.7932,0.059121172388626325,0.0,0.013073197017628328,0.009666534956229024,0.0023162325732390093,0.009237218783256885,0.0012000000000000066,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,105,1.618984858194987,0.0001,220.40145874023438,0.31159401646931967,0.8815133333333334,0.570605261739095,0.7910333333333334,0.13014834134695577,0.0,0.012039687384293687,0.011291270730492409,0.004001716298456639,0.010905340995495626,0.003530344647953405,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,106,1.5677876075108845,0.0001,220.4275665283203,0.30610979019165035,0.8844933333333334,0.5735307281494141,0.7906666666666666,0.09556751658090967,0.0,0.011770026953330289,0.009298372526444975,0.0037423165731046955,0.009162938735065893,0.0037898988552906776,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,107,1.642213503519694,0.0001,220.45389302571616,0.29641621281941727,0.88666,0.5686913640340169,0.7916666666666666,0.06338877285193216,0.0,0.012855340369516768,0.00384212749597207,0.0013908270920571372,0.007462473988583996,0.001550268793897764,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,108,1.8655474185943604,0.0001,220.48034159342447,0.2989926308695475,0.8853866666666667,0.5684060139973958,0.7925,0.02614283154887457,0.0,0.013063380148047626,0.003694103977198854,0.00175115200177868,0.016809561676300717,0.0026210684844162275,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,109,1.541378140449524,0.0001,220.50495402018228,0.294533296101888,0.8872533333333333,0.5698755940755208,0.7934,0.11832472775178776,0.0,0.01293549687105328,0.005366517531390539,0.0030813200634359963,0.013974771866378891,0.005647123161398271,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,110,1.5914016564687092,0.0001,220.53083292643228,0.28650406880696616,0.89052,0.5725392018636067,0.7938000000000001,0.14952354930226316,0.0,0.011786832661343014,0.008771022776771022,0.0038226692245079234,0.006829189032395451,0.0052430906915672945,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,111,1.7301646868387859,0.0001,220.55705769856772,0.27750882802327476,0.8944200000000001,0.5541342188517252,0.7979333333333333,0.11406986114443506,0.0,0.012483912163568879,0.0059930483701956016,0.002946183972531194,0.010170534542597944,0.0019425069712444567,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,112,1.5906025966008503,0.0001,220.58141581217447,0.2824355181376139,0.8927066666666666,0.5680063583374023,0.7949999999999999,0.1804680168439954,0.0,0.012287867241400664,0.004399679633859167,0.0026301584236188766,0.007700483806679946,0.0006244997998398511,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,113,1.7160894473393757,0.0001,220.60706583658853,0.27952358825683593,0.8931133333333333,0.5800434239705403,0.7920666666666666,0.12109606986530615,0.0,0.012794850237760728,0.013471094955988937,0.005545821249673722,0.028506175026633385,0.0061857362806163295,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,114,1.7303180297215779,0.0001,220.63502502441406,0.27324934529622397,0.8947666666666666,0.5706696024576823,0.7952333333333333,0.046219942165447295,0.0,0.01282362104923413,0.012473195056204513,0.00587473687354019,0.017882243010836005,0.00681566822353714,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,115,1.5724034309387207,0.0001,220.65947977701822,0.2689382760111491,0.8970333333333333,0.57026107228597,0.7968000000000001,0.11404497745621466,0.0,0.012600529636268315,0.007764130258309865,0.003153241718190005,0.004199982064381164,0.0031096623610932512,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,116,1.650984764099121,0.0001,220.68496704101562,0.26004735458374023,0.9011066666666666,0.5641051798502604,0.7981333333333334,0.03793230042439562,0.0,0.011785792266909739,0.0007196128060951909,0.000762189827623946,0.005316759558135784,0.0024501700621249616,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,117,1.5956025918324788,0.0001,220.71038309733072,0.25653822962443035,0.9009266666666668,0.5649863901774089,0.7968666666666667,0.1958598777186362,0.0,0.011386393585489173,0.007133061566826329,0.0031497513129346145,0.006954124346993116,0.002400694344004113,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,118,1.6941031217575073,0.0001,220.7373301188151,0.2499151648457845,0.90308,0.5610720794677735,0.7979333333333333,0.02202821436270986,0.0,0.01345465591147454,0.0019870994019459648,0.0015095694750490625,0.012741106039467098,0.004050102879351696,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,119,1.660042683283488,0.0001,220.76347859700522,0.24715180302937823,0.9053,0.5614170084635416,0.7978666666666667,0.07491771938743974,0.0,0.01342022714854087,0.010308111240947623,0.003891683440363562,0.012942564912645747,0.004909514572066471,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,120,1.7377912998199463,0.0001,220.78865559895834,0.25155075134277344,0.90338,0.5722113805135091,0.7965666666666666,0.13226388147721227,0.0,0.012172118168813407,0.008529132179762233,0.004087835613133212,0.00736169524211741,0.002650157228040109,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,121,1.6555271943410237,0.0001,220.81395975748697,0.24490749048868818,0.9049333333333335,0.5772688858032226,0.7959999999999999,0.1439133825592288,0.0,0.012986424798632634,0.007156266489646115,0.0025115201240152154,0.007460917977012314,0.003157530680769425,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,122,1.6059455076853435,0.0001,220.8400624593099,0.24000343577067054,0.90768,0.5725233271280924,0.7981333333333334,0.1418373372286021,0.0,0.012975618217450842,0.001390831123221438,0.0005126402247190659,0.0072750971786546765,0.0025403411844343218,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,123,1.7142946322758992,0.0001,220.8647715250651,0.23550320887247722,0.90912,0.5661604370117187,0.7982666666666667,0.1674314666632677,0.0,0.012436543392127746,0.00915978494584139,0.003536495440404233,0.007422747756115158,0.003955165398985639,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,124,1.6433683633804321,0.0001,220.8890177408854,0.23137129877726237,0.9099,0.5667309758504232,0.7993666666666667,0.04631279833635799,0.0,0.01330633190940232,0.004658198523196713,0.0017485994395515167,0.01814807522925983,0.0057274194305404974,adabelief,0.0001,constant,0,none,none,none,none
name=adabelief:lr=0.0001:lr_schedule=constant:weight_decay=0,125,1.7277390956878662,0.0001,220.91524251302084,0.2262403646850586,0.91214,0.5673335271199544,0.7997666666666667,0.15559942592377704,0.0,0.013109158912178462,0.00824773714099251,0.003404408906109842,0.01419304230617249,0.004716283847833295,adabelief,0.0001,constant,0,none,none,none,none
